,ticker,date,time,headline,neg,neu,pos,compound
0,FMC,2021-04-08,04:30PM,Novel herbicide tetflupyrolimet from FMC Corporation granted a new mode of action classification,0.0,0.699,0.301,0.5106
1,FMC,2021-04-05,04:30PM,FMC Corporation Announces Dates for First Quarter 2021 Earnings Release and Webcast Conference Call,0.0,1.0,0.0,0.0
2,FMC,2021-03-25,02:14AM,"FMC Corporation (NYSE:FMC) Looks Interesting, And It's About To Pay A Dividend",0.107,0.687,0.206,0.3182
3,FMC,2021-03-24,10:38AM,Is FMC Stock A Buy or Sell?,0.0,1.0,0.0,0.0
4,FMC,2021-03-14,05:20AM,Shareholders Of FMC (NYSE:FMC) Must Be Happy With Their 234% Total Return,0.0,0.748,0.252,0.5719
5,FMC,2021-03-04,11:15AM,FMC Corp (FMC) Collaborates With UPL for Rynaxypyr Active,0.0,0.748,0.252,0.4019
6,FMC,2021-03-01,07:30AM,FMC Corporation Announces Long-Term Collaboration with UPL Ltd. for Rynaxypyr® Active Ingredient,0.0,0.803,0.197,0.4019
7,FMC,2021-02-25,09:31AM,11 Best Lithium Stocks To Buy Now,0.0,0.588,0.412,0.6369
8,FMC,2021-02-16,04:50PM,"FMC Corporation CEO Mark Douglas, CFO Andrew Sandifer and CTO Dr. Kathleen Shelton to Speak at the Bank of America Global Agriculture and Materials Conference",0.0,1.0,0.0,0.0
9,FMC,2021-02-12,02:04AM,If You Like EPS Growth Then Check Out FMC (NYSE:FMC) Before It's Too Late,0.0,0.702,0.298,0.6249
10,FMC,2021-02-11,06:00AM,Influencers with Andy Serwer: Sara Menker,0.0,1.0,0.0,0.0
11,FMC,2021-02-10,05:30PM,FMC Corp (FMC) Q4 2020 Earnings Call Transcript,0.0,1.0,0.0,0.0
12,FMC,2021-02-10,07:15AM,FMC Corp. to Host Earnings Call,0.0,1.0,0.0,0.0
13,FMC,2021-02-10,07:06AM,FMC Corp (FMC) Beats Earnings and Revenue Estimates in Q4,0.0,1.0,0.0,0.0
14,FMC,2021-02-10,06:00AM,COVID-19 exposed how fragile our food systems are: Gro Intelligence Founder,0.097,0.672,0.231,0.4215
15,FMC,2021-02-09,05:45PM,FMC (FMC) Q4 Earnings and Revenues Top Estimates,0.0,0.795,0.205,0.2023
16,FMC,2021-02-09,05:29PM,Recap: FMC Q4 Earnings,0.0,1.0,0.0,0.0
17,FMC,2021-02-09,04:45PM,FMC Corporation Announces Pierre Brondeau to Transition from Executive Chairman,0.0,1.0,0.0,0.0
18,FMC,2021-02-09,04:30PM,FMC Corporation Reports Fourth Quarter Results In-Line with Pre-Release and 2021 Guidance Reflects Strong Growth,0.0,0.688,0.312,0.7096
19,FMC,2021-02-08,10:06AM,Earnings Preview: FMC,0.0,1.0,0.0,0.0
20,FMC,2021-02-08,06:58AM,"Chemical Stock Earnings to Watch on Feb 9: DD, FMC & More",0.0,1.0,0.0,0.0
21,FMC,2021-02-05,09:54AM,FMC Corp (FMC) to Post Q4 Earnings: What's in the Cards?,0.0,1.0,0.0,0.0
22,FMC,2021-02-03,04:30PM,FMC Corporation Announces Date of 2021 Annual Meeting of Stockholders,0.0,1.0,0.0,0.0
23,FMC,2021-02-02,12:31PM,Earnings Preview: FMC (FMC) Q4 Earnings Expected to Decline,0.0,1.0,0.0,0.0
24,FMC,2021-02-01,07:30AM,FMC Corporation Collaborates with Novozymes to Co-Develop Enzyme Solutions,0.0,0.825,0.175,0.1779
25,FMC,2021-01-28,02:00PM,FMC Corporation Earns Second Consecutive Perfect Score on 2021 Human Rights Campaign's Corporate Equality Index,0.0,0.791,0.209,0.5719
26,FMC,2021-01-22,09:37AM,10 Best Agriculture Technology Stocks To Buy Now,0.0,0.625,0.375,0.6369
27,FMC,2021-01-21,09:24AM,FMC Corp (FMC) Cuts Q4 View on North and Latin America Softness,0.167,0.833,0.0,-0.296
28,FMC,2021-01-19,07:30AM,FMC Corporation Updates Fourth Quarter 2020 Outlook,0.0,1.0,0.0,0.0
29,FMC,2021-01-15,10:52AM,9 Hot Stocks to Buy Now to Profit off Chinese Markets,0.0,0.756,0.244,0.4404
30,FMC,2021-01-14,04:30PM,FMC Corporation Announces Dates for Fourth Quarter 2020 Earnings Release and Webcast Conference Call,0.0,1.0,0.0,0.0
31,FMC,2021-01-10,02:51AM,Is It Too Late To Consider Buying FMC Corporation (NYSE:FMC)?,0.0,1.0,0.0,0.0
32,FMC,2020-12-15,10:28AM,Is FMC A Good Stock To Buy Now?,0.0,0.674,0.326,0.4404
