,ticker,date,time,headline,neg,neu,pos,compound
0,MDT,2021-04-14,07:42AM,Medtronic Canada Named Top 50 Great Places To Work and Best Workplaces for Women,0.0,0.521,0.479,0.8779
1,MDT,2021-04-13,08:31AM,Medtronic's (MDT) GI Genius Module Gets FDA De Novo Clearance,0.0,1.0,0.0,0.0
2,MDT,2021-04-13,06:50AM,"The Zacks Analyst Blog Highlights: Berkshire Hathaway, Thermo Fisher, T-Mobile, Medtronic and Square",0.0,1.0,0.0,0.0
3,MDT,2021-04-12,11:24PM,Biden Reassures Chip Summit of Bipartisan Support for Funds,0.0,0.574,0.426,0.6369
4,MDT,2021-04-12,07:00AM,U.S. FDA Grants De Novo Clearance for First and Only Artificial Intelligence System for Colonoscopy; Medtronic Launches GI Genius Intelligent Endoscopy Module,0.0,0.704,0.296,0.7906
5,MDT,2021-04-07,09:33AM,Medtronic (MDT) Hits New 52-Week High: What's Driving It?,0.0,1.0,0.0,0.0
6,MDT,2021-04-07,09:10AM,Medtronic Announces Ongoing Initiatives to Address Health Equity for People of Color Living with Diabetes,0.0,1.0,0.0,0.0
7,MDT,2021-04-07,09:00AM,"The Medtronic Foundation and Children's Heartlink Focus New Partnership on Health Equity for 10,000 Children and 10,000 Health Workers in Underserved Countries",0.0,1.0,0.0,0.0
8,MDT,2021-04-05,09:29AM,Here's Why You Should Hold on to Medtronic (MDT) Stock for Now,0.0,1.0,0.0,0.0
9,MDT,2021-04-01,10:00AM,Why Medtronic Is a Retiree's Dream Stock,0.0,0.714,0.286,0.25
10,MDT,2021-03-29,07:48AM,"The Zacks Analyst Blog Highlights: Smith & Nephew, Intuitive Surgical, Stryker Corp, Accuray and Medtronic",0.0,1.0,0.0,0.0
11,MDT,2021-03-29,07:08AM,Medtronic Receives FDA Approval For Harmony TPV Therapy; Street Says Buy,0.0,0.608,0.392,0.7003
12,MDT,2021-03-26,01:34PM,"Medtronic Receives FDA Approval for ""Breakthrough"" Transcatheter Pulmonary Valve Replacement for Patients with Congenital Heart Disease",0.0,0.829,0.171,0.4767
13,MDT,2021-03-26,08:38AM,Coronavirus Ups the Game for Robotic Surgery: 3 Stocks on Radar,0.0,1.0,0.0,0.0
