,ticker,date,time,headline,neg,neu,pos,compound
0,SNPS,2021-04-13,09:22AM,Synopsys (SNPS) Scoops Up MorethanIP to Enhance IP Portfolio,0.0,1.0,0.0,0.0
1,SNPS,2021-04-13,09:05AM,"Synopsys Study Shows Uptick in Vulnerable, Outdated, and Abandoned Open Source Components in Commercial Software",0.274,0.726,0.0,-0.5994
2,SNPS,2021-04-13,07:11AM,Synopsys Snaps Up MorethanIP; Street Says Buy,0.0,1.0,0.0,0.0
3,SNPS,2021-04-12,04:05PM,Synopsys To Expand DesignWare Ethernet IP Portfolio with Acquisition of MorethanIP,0.0,0.813,0.187,0.3182
4,SNPS,2021-04-07,09:25AM,Synopsys (SNPS) Boosts Shareholder Wealth With $100M ASR Pact,0.0,0.56,0.44,0.6705
5,SNPS,2021-04-06,09:38PM,2 Strong Buy Stocks From RBCs Top Analysts,0.0,0.495,0.505,0.6249
6,SNPS,2021-04-06,02:56AM,Synopsys To Repurchase $100M In Stock; Street Remains Bullish,0.0,1.0,0.0,0.0
7,SNPS,2021-04-05,09:00AM,Synopsys Initiates $100 Million Accelerated Share Repurchase Agreement,0.0,0.526,0.474,0.6597
8,SNPS,2021-03-31,08:23AM,If You Had Bought Synopsys (NASDAQ:SNPS) Shares Five Years Ago You'd Have Earned 395% Returns,0.0,0.864,0.136,0.296
9,SNPS,2021-03-30,09:05AM,Synopsys Authorized as a CVE Numbering Authority (CNA),0.0,0.822,0.178,0.0772
10,SNPS,2021-03-29,01:06PM,Is SNPS Stock A Buy or Sell?,0.0,1.0,0.0,0.0
11,SNPS,2021-03-25,09:05AM,Synopsys Research Reveals Significant Security Concerns in Popular Mobile Apps Amid Pandemic,0.0,0.562,0.438,0.7184
12,SNPS,2021-03-24,06:20AM,Should John Hancock Multifactor Mid Cap ETF (JHMM) Be on Your Investing Radar?,0.0,1.0,0.0,0.0
13,SNPS,2021-03-19,11:30AM,Why Is Synopsys (SNPS) Down 16.1% Since Last Earnings Report?,0.0,1.0,0.0,0.0
14,SNPS,2021-03-16,08:47AM,"MilliporeSigma, Akamai, Synopsys And Uber Enter Into Aggregation Deal To Purchase 111 MW Of Wind Energy From Enel Green Power",0.0,0.9,0.1,0.2732
15,SNPS,2021-03-15,09:05AM,Rockley Selects Synopsys for Silicon Photonics Design Solutions,0.0,0.805,0.195,0.1779
16,SNPS,2021-03-08,06:11AM,Will Synopsys' (NASDAQ:SNPS) Growth In ROCE Persist?,0.0,0.698,0.302,0.3818
17,SNPS,2021-03-05,01:23AM,"China to Pour More Money Into Chips, AI and 5G to Catch U.S.",0.0,1.0,0.0,0.0
18,SNPS,2021-03-04,11:06AM,What investors should look for before dipping back into tech stocks,0.0,1.0,0.0,0.0
19,SNPS,2021-03-03,03:46AM,China Revs Up Grand Chip Ambitions to Counter U.S. Blacklistings,0.0,0.75,0.25,0.4588
20,SNPS,2021-03-02,06:20AM,Should John Hancock Multifactor Mid Cap ETF (JHMM) Be on Your Investing Radar?,0.0,1.0,0.0,0.0
21,SNPS,2021-02-23,04:05PM,"Synopsys Co-CEO Aart de Geus to Speak at Virtual Morgan Stanley Technology, Media & Telecom Conference",0.0,1.0,0.0,0.0
22,SNPS,2021-02-22,09:05AM,Samsung Foundry Certifies Synopsys IC Validator for 5nm and 4nm Advanced Process Technologies,0.0,0.857,0.143,0.25
23,SNPS,2021-02-18,04:38PM,Dow Jones Closes Lower After Jobless Claims Report; GameStop House Hearing Begins,0.167,0.833,0.0,-0.296
24,SNPS,2021-02-18,03:04AM,Synopsys Sticks To FY21 Outlook After 1Q Sales Beat Estimates,0.0,1.0,0.0,0.0
25,SNPS,2021-02-17,10:30PM,Synopsys Inc (SNPS) Q1 2021 Earnings Call Transcript,0.0,1.0,0.0,0.0
