,ticker,date,time,headline,neg,neu,pos,compound
0,HRB,2021-04-09,03:42AM,The H&R Block (NYSE:HRB) Share Price Is Up 50% And Shareholders Are Holding On,0.17,0.702,0.129,-0.1779
1,HRB,2021-04-08,11:30AM,H&R Block (HRB) Up 14.2% Since Last Earnings Report: Can It Continue?,0.209,0.791,0.0,-0.4404
2,HRB,2021-03-31,04:05PM,Mia Mends and Sean Cohan Join H&R Blocks Board of Directors,0.287,0.559,0.154,-0.2263
3,HRB,2021-03-29,07:16AM,Why H&R Blocks Stock Looks Like a Buy,0.202,0.532,0.266,0.1531
4,HRB,2021-03-28,10:56AM,"The Latest Barron's Picks And Pans: H&R Block, Intel, Parts ID, Welbilt And More",0.182,0.818,0.0,-0.4404
5,HRB,2021-03-23,09:28AM,Why Should You Retain H&R Block (HRB) in Your Portfolio?,0.244,0.756,0.0,-0.4404
6,HRB,2021-03-22,04:45PM,H&R Block has your back: Ready to assist filers with 2020 unemployment income,0.317,0.546,0.137,-0.5106
7,HRB,2021-03-19,10:30AM,Helping Small Business Owners Realize the Tax Benefits of the American Rescue Plan,0.0,0.552,0.448,0.7964
8,HRB,2021-03-17,02:56PM,"H&R Block's stock pares gains as a delayed tax deadline could push back revenue, increase expenses",0.102,0.645,0.253,0.4215
9,HRB,2021-03-16,06:37PM,Emerald Card clients have received their third stimulus,0.0,1.0,0.0,0.0
10,HRB,2021-03-13,03:50PM,IRS Announces Third Stimulus Payment Distribution Begins: Update for H&R Block Clients,0.209,0.791,0.0,-0.4404
11,HRB,2021-03-12,12:45PM,H&R Block Announces Four Vice Presidents to Leadership Team,0.266,0.734,0.0,-0.4404
12,HRB,2021-03-11,12:15PM,"H&R Block's (HRB) Q3 Loss Narrower Than Expected, Revenues Beat",0.204,0.796,0.0,-0.3182
13,HRB,2021-03-11,09:40AM,"Company News for Mar 11, 2021",0.0,1.0,0.0,0.0
14,HRB,2021-03-10,03:45PM,Congress Passed the American Rescue Plan  What You Need to Know,0.0,0.752,0.248,0.5106
15,HRB,2021-03-09,11:48PM,"Why It Might Not Make Sense To Buy H&R Block, Inc. (NYSE:HRB) For Its Upcoming Dividend",0.162,0.838,0.0,-0.4404
16,HRB,2021-03-09,10:00PM,H&R; Block (HRB) Q3 2021 Earnings Call Transcript,0.293,0.707,0.0,-0.4404
17,HRB,2021-03-09,05:35PM,"H&R Block (HRB) Reports Q3 Loss, Tops Revenue Estimates",0.359,0.414,0.228,-0.2263
18,HRB,2021-03-09,04:53PM,H&R Block down despite reporting earnings beat,0.326,0.674,0.0,-0.4404
19,HRB,2021-03-09,04:23PM,Recap: H&R Block Q3 Earnings,0.42,0.58,0.0,-0.4404
20,HRB,2021-03-09,04:10PM,H&R Block Reports Fiscal 2021 Third Quarter Results; Reiterates Fiscal Year Financial Outlook,0.195,0.805,0.0,-0.4404
21,HRB,2021-03-09,01:30PM,"H&R Block, Inc. to Host Earnings Call",0.326,0.674,0.0,-0.4404
22,HRB,2021-03-09,11:53AM,H&R Block Drops as Revenue Falls on Delay to Start of Tax Season,0.321,0.679,0.0,-0.6369
23,HRB,2021-03-08,03:30PM,Making Small Business Tax Filing Simple with a Seamless Books-to-Tax Service,0.0,1.0,0.0,0.0
24,HRB,2021-03-04,09:59AM,H&R Block (HRB) to Report Q3 Earnings: What's in the Offing?,0.225,0.775,0.0,-0.4404
25,HRB,2021-03-03,04:20PM,H&R Block Announces Quarterly Cash Dividend,0.367,0.633,0.0,-0.4404
26,HRB,2021-03-02,12:30PM,Analysts Estimate H&R Block (HRB) to Report a Decline in Earnings: What to Look Out for,0.172,0.828,0.0,-0.4404
27,HRB,2021-03-02,09:26AM,Block Financial LLC -- Moody's announces completion of a periodic review of ratings of Block Financial LLC,0.293,0.707,0.0,-0.7003
28,HRB,2021-03-01,03:30PM,H&R Block Recognized as One of Best Places to Work in 2021 for LGBTQ Equality,0.144,0.647,0.209,0.3182
