,ticker,date,time,headline,neg,neu,pos,compound
0,ROST,2021-04-09,12:51PM,"Ross Stores, Inc. -- Moody's announces completion of a periodic review of ratings of Ross Stores, Inc.",0.0,1.0,0.0,0.0
1,ROST,2021-04-01,11:30AM,Why Is Ross Stores (ROST) Up 8% Since Last Earnings Report?,0.0,1.0,0.0,0.0
2,ROST,2021-03-24,05:18AM,"Is Ross Stores, Inc. (NASDAQ:ROST) Worth US$117 Based On Its Intrinsic Value?",0.0,0.699,0.301,0.5106
3,ROST,2021-03-23,11:02AM,Is Ross Stores (ROST) Stock A Buy or Sell?,0.0,1.0,0.0,0.0
4,ROST,2021-03-18,01:20PM,Ross Stores Has Been a Laggard Among Off-Price Retailers. Why the Stock Could Shine Now.,0.0,1.0,0.0,0.0
5,ROST,2021-03-16,08:30AM,Ross Stores Announces Changes To Its Board Of Directors,0.0,1.0,0.0,0.0
6,ROST,2021-03-08,12:01PM,"For fuboTV Stock, What's the Winning Edge?",0.0,0.638,0.362,0.5267
7,ROST,2021-03-08,08:48AM,Ross Stores to open 60 new stores in fiscal 2021,0.0,1.0,0.0,0.0
8,ROST,2021-03-08,08:30AM,Ross Stores To Open 60 New Locations In 2021,0.0,1.0,0.0,0.0
9,ROST,2021-03-06,07:30AM,"Ross Stores Brings Back Its Dividend, While 2 Other Companies Boost Theirs This Week",0.0,0.816,0.184,0.4019
10,ROST,2021-03-05,11:21AM,Should You Buy These 2 Department Store Stocks Before Its Too Late?,0.0,1.0,0.0,0.0
11,ROST,2021-03-04,04:15PM,Doniel Sutton Joins Ross Stores Board of Directors,0.0,1.0,0.0,0.0
12,ROST,2021-03-03,12:31PM,Ross Stores (ROST) Stock Down on Q4 Earnings & Sales Miss,0.151,0.849,0.0,-0.1531
13,ROST,2021-03-03,09:30AM,All News Ross Stores Disappoints With Weak 1Q EPS Outlook; Stock Drops,0.355,0.645,0.0,-0.6705
14,ROST,2021-03-02,08:00PM,Ross Stores Inc (ROST) Q4 2020 Earnings Call Transcript,0.0,1.0,0.0,0.0
15,ROST,2021-03-02,05:15PM,Ross Stores (ROST) Misses Q4 Earnings and Revenue Estimates,0.192,0.808,0.0,-0.2263
16,ROST,2021-03-02,04:47PM,"Ross Misses Earnings, Sales Estimates as COVID-19 Resurgence Weakens Foot Traffic at Stores",0.276,0.724,0.0,-0.4939
17,ROST,2021-03-02,04:25PM,Ross Stores: Q4 Earnings Insights,0.0,1.0,0.0,0.0
18,ROST,2021-03-02,04:20PM,Ross Stores stock falls 6% as retailer sees impact from virus winter 'upsurge',0.0,1.0,0.0,0.0
19,ROST,2021-03-02,04:01PM,Ross Stores Reports Fourth Quarter and Fiscal 2020 Results,0.0,1.0,0.0,0.0
20,ROST,2021-03-02,10:39AM,Tuesday's Market Minute: Riding Retail's Recovery,0.0,1.0,0.0,0.0
21,ROST,2021-03-02,07:00AM,Burlington Stores Is Due to Report Its Earnings. One Analyst Says Its a Buy Now.,0.0,1.0,0.0,0.0
22,ROST,2021-03-02,01:49AM,"WHO Warns on Covid, China on Bubbles; Retail Earnings Due - What's up in Markets",0.097,0.903,0.0,-0.1027
23,ROST,2021-03-01,10:20AM,Earnings Outlook For Ross Stores,0.0,1.0,0.0,0.0
24,ROST,2021-03-01,04:22AM,Things to Know Ahead of Ross Stores' (ROST) Q4 Earnings,0.0,1.0,0.0,0.0
25,ROST,2021-03-01,03:58AM,Things to Know Ahead of Ross Stores' (ROST) Q4 Earnings,0.0,1.0,0.0,0.0
26,ROST,2021-02-26,07:00AM,Ross Stores Stock Was Hit Hard by Covid. Why Its a Unique Bargain Among Discount Retailers.,0.086,0.802,0.111,0.1027
