,ticker,date,time,headline,neg,neu,pos,compound
0,ALL,2021-04-12,06:25PM,3 Reasonably Priced Stocks With Double the Yield of the S&P 500,0.0,1.0,0.0,0.0
1,ALL,2021-04-12,07:11AM,10 Best Home Insurance Companies,0.0,0.488,0.512,0.6369
2,ALL,2021-04-04,03:14AM,Do Institutions Own The Allstate Corporation (NYSE:ALL) Shares?,0.0,0.761,0.239,0.296
3,ALL,2021-04-01,10:15AM,Allstate to Discuss First Quarter 2021 Earnings,0.0,1.0,0.0,0.0
4,ALL,2021-03-30,11:46AM,Allstate (ALL) to Totally Sell Off Life and Annuity Units,0.0,1.0,0.0,0.0
5,ALL,2021-03-29,03:14PM,Is Allstate (ALL) Stock A Buy or Sell?,0.0,1.0,0.0,0.0
6,ALL,2021-03-29,09:45AM,Allstate to Take $4 Billion Net Loss This Quarter on Life Sales,0.173,0.827,0.0,-0.3182
7,ALL,2021-03-29,08:14AM,Allstate Completes Exit of Life and Annuity Businesses,0.0,1.0,0.0,0.0
8,ALL,2021-03-29,08:09AM,Allstate expects to book $4 billion loss as it completes exit of life and annuity businesses,0.133,0.867,0.0,-0.3182
9,ALL,2021-03-29,05:41AM,Allstate Expects $4 Billion Loss on Exit of Life and Annuity Business,0.173,0.827,0.0,-0.3182
10,ALL,2021-03-25,07:14AM,"Allstate (ALL) Rides on Business Streamlining, Focus on Digital",0.0,1.0,0.0,0.0
11,ALL,2021-03-19,01:19PM,Allstate (ALL) Provides February Catastrophe Loss Estimates,0.573,0.427,0.0,-0.7717
12,ALL,2021-03-18,08:35AM,Allstate Announces February 2021 Catastrophe Losses,0.64,0.36,0.0,-0.7964
13,ALL,2021-03-12,07:10PM,"NXP Semiconductors, Penn National Gaming, Generac Holdings and Caesars Entertainment Set to Join S&P 500; Others to Join S&P MidCap 400, S&P SmallCap 600 and S&P 100",0.0,0.769,0.231,0.7351
14,ALL,2021-03-09,08:00AM,An Insurance SPAC With a Past,0.0,1.0,0.0,0.0
15,ALL,2021-03-05,11:30AM,Allstate (ALL) Up 2.1% Since Last Earnings Report: Can It Continue?,0.0,1.0,0.0,0.0
16,ALL,2021-03-03,10:03AM,Allstate Announces Preferred Stock Dividends,0.0,1.0,0.0,0.0
17,ALL,2021-03-02,03:08PM,What Is Adverse Selection in the Insurance Industry?,0.263,0.737,0.0,-0.3612
18,ALL,2021-03-01,10:49AM,"FBL Financial (FFG) to Share More Profits, Ups Dividend by 4%",0.0,0.625,0.375,0.659
19,ALL,2021-02-27,04:19PM,Big Shorts Michael Burry Is Betting On These 11 Stocks,0.0,1.0,0.0,0.0
